Date, PlayerID, Package, Price
2014-04-25 17:30:37.906,913,Package4,4.99
2015-05-15 13:07:16.982,1041,Package1,0.99
2014-06-14 19:41:49.718,1258,Package6,49.99
2015-12-30 15:02:42.733,1967,Package6,49.99
2015-11-24 14:22:59.181,34,Package5,9.99
2015-02-14 06:39:03.072,2220,Package1,0.99
2014-03-10 05:32:15.622,1976,Package4,4.99
2014-12-21 05:33:30.856,228,Package5,9.99
2015-06-17 20:33:10.3,2811,Package5,9.99
2014-10-26 01:22:53.448,2571,Package3,2.99
2015-01-30 15:26:47.892,2306,Package1,0.99
2015-10-11 13:39:36.482,223,Package5,9.99
2015-10-30 00:38:04.477,3,Package3,2.99
2015-02-05 17:28:16.836,1921,Package6,49.99
2014-07-30 10:25:45.968,2072,Package3,2.99
2015-09-13 11:58:25.964,2267,Package2,1.99
2014-11-06 07:42:40.545,95,Package3,2.99
2015-03-14 07:33:11.113,491,Package5,9.99
2014-02-24 15:51:46.55,2385,Package3,2.99
2014-05-29 19:03:20.955,272,Package6,49.99
2014-12-29 12:32:51.307,2121,Package3,2.99
2014-12-07 13:31:19.664,560,Package3,2.99
2015-07-04 01:00:38.883,1257,Package2,1.99
2014-05-08 01:37:04.563,1670,Package5,9.99
2015-02-28 18:12:19.411,1941,Package2,1.99
2014-11-04 10:50:27.478,2325,Package1,0.99
2015-04-23 12:30:42.646,40,Package2,1.99
2014-03-31 12:47:11.912,302,Package2,1.99
2014-04-20 01:32:47.556,112,Package5,9.99
2014-11-13 19:00:29.354,2343,Package6,49.99
2014-08-19 00:18:44.074,727,Package2,1.99
2014-07-09 18:05:10.791,1480,Package1,0.99
2015-12-13 00:42:08.096,690,Package6,49.99
2015-11-19 05:34:13.538,1479,Package6,49.99
2015-10-02 13:22:21.144,2589,Package2,1.99
2015-09-25 04:50:54.955,2070,Package5,9.99
2014-11-27 03:42:49.457,2802,Package4,4.99
2015-06-30 14:17:59.822,1769,Package1,0.99
2015-04-08 15:50:33.262,916,Package4,4.99
2015-08-06 13:12:12.338,633,Package6,49.99
2014-01-08 20:08:58.583,2616,Package5,9.99
2015-11-06 13:52:44.934,2226,Package2,1.99
2014-04-10 02:14:50.311,1651,Package6,49.99
2014-10-05 03:48:57.41,2353,Package6,49.99
2014-09-05 02:36:49.769,363,Package6,49.99
2014-08-20 07:41:03.922,2175,Package3,2.99
2014-01-20 20:35:52.414,539,Package1,0.99
2014-05-16 05:00:25.612,1719,Package1,0.99
2014-08-15 08:40:22.721,2443,Package4,4.99
2015-03-11 07:58:59.808,2337,Package6,49.99
2014-12-27 09:11:33.027,1024,Package5,9.99
2015-06-23 07:52:30.852,713,Package3,2.99
2015-10-14 11:50:16.317,1228,Package5,9.99
2015-06-10 15:05:48.733,571,Package3,2.99
2015-04-06 08:14:17.466,2491,Package3,2.99
2015-06-27 10:32:11.112,2535,Package4,4.99
2014-03-24 18:50:33.378,1113,Package2,1.99
2014-06-17 17:49:26.995,1825,Package6,49.99
2014-10-19 17:16:23.642,1635,Package3,2.99
2014-05-15 19:34:04.61,736,Package4,4.99
2014-08-03 21:34:34.216,2525,Package3,2.99
2015-09-14 13:38:10.586,1606,Package1,0.99
2014-01-03 21:44:54.397,693,Package1,0.99
2014-10-04 02:14:04.624,2995,Package2,1.99
2014-06-11 05:37:50.132,2059,Package5,9.99
2015-05-06 15:54:33.75,2031,Package6,49.99
2015-01-24 18:57:27.175,1974,Package3,2.99
2015-12-24 03:03:32.488,666,Package4,4.99
2015-06-22 17:32:07.927,688,Package1,0.99
2014-10-18 18:40:57.53,1264,Package4,4.99
2015-03-01 18:53:46.965,677,Package4,4.99
2015-12-16 04:46:52.037,2647,Package3,2.99
2014-10-23 23:21:55.194,2983,Package2,1.99
2014-04-10 23:09:35.914,2025,Package3,2.99
2014-07-16 19:27:51.262,1228,Package5,9.99
2015-01-14 02:44:10.942,76,Package6,49.99
2014-10-09 04:30:31.289,2602,Package1,0.99
2015-03-31 14:25:46.439,1642,Package3,2.99
2015-03-16 01:47:50.849,1494,Package3,2.99
2014-03-05 05:09:58.544,856,Package1,0.99
2015-01-03 07:59:52.754,906,Package1,0.99
2015-10-23 03:34:38.328,35,Package5,9.99
2015-02-02 12:22:28.384,2039,Package3,2.99
2014-06-01 05:57:40.813,2008,Package6,49.99
2015-06-04 02:54:57.187,1417,Package2,1.99
2014-05-13 07:38:22.496,1910,Package1,0.99
2014-10-16 09:54:00.795,2253,Package3,2.99
2015-04-18 08:49:02.649,434,Package6,49.99
2015-04-05 06:59:32.96,1975,Package1,0.99
2015-07-09 15:32:34.479,2391,Package2,1.99
2014-03-21 12:49:16.426,1591,Package6,49.99
2014-09-09 08:46:33.218,2720,Package5,9.99
2015-07-13 22:37:25.13,1922,Package3,2.99
2015-12-04 06:26:20.978,1287,Package3,2.99
2014-05-15 19:42:25.988,1359,Package6,49.99
2015-09-24 10:35:35.609,1242,Package2,1.99
2014-06-09 03:09:07.609,1298,Package6,49.99
2014-07-28 19:33:38.641,1191,Package3,2.99
2014-11-30 05:33:59.345,2457,Package4,4.99
2015-08-29 11:23:07.45,973,Package3,2.99
2014-06-13 06:21:20.069,1088,Package1,0.99
2014-05-05 01:57:47.038,2647,Package3,2.99
2015-07-12 22:32:27.519,2268,Package6,49.99
2014-12-12 21:27:20.949,1064,Package5,9.99
2015-09-05 02:41:49.569,796,Package1,0.99
2014-09-22 02:15:27.471,2679,Package1,0.99
2015-11-05 13:16:59.261,398,Package2,1.99
2014-09-01 18:13:26.683,2492,Package3,2.99
2014-07-16 11:00:43.506,1176,Package3,2.99
2014-04-13 18:39:47.324,90,Package1,0.99
2015-06-01 11:39:56.753,1322,Package5,9.99
2015-11-27 15:37:59.207,773,Package5,9.99
2015-12-18 13:53:57.161,1843,Package2,1.99
2014-12-12 08:27:10.436,39,Package1,0.99
2015-06-11 22:21:00.356,68,Package3,2.99
2015-01-19 09:25:06.635,2041,Package6,49.99
2015-04-18 19:12:18.71,1523,Package1,0.99
2015-03-24 23:05:30.517,590,Package1,0.99
2015-12-22 06:05:04.646,2988,Package4,4.99
2014-12-23 11:05:16.47,2586,Package5,9.99
2014-07-17 10:35:46.073,183,Package2,1.99
2015-05-21 21:06:34.286,1098,Package5,9.99
2015-11-12 19:28:29.795,2298,Package5,9.99
2014-07-20 06:27:43.172,1242,Package2,1.99
2014-12-02 09:19:22.188,2905,Package4,4.99
2014-11-20 20:58:27.342,1544,Package6,49.99
2014-04-13 10:19:01.525,552,Package2,1.99
2015-06-10 04:05:55.1,2940,Package6,49.99
2015-08-02 10:53:12.646,2379,Package3,2.99
2014-11-14 00:58:47.058,139,Package3,2.99
2015-05-22 20:27:19.314,411,Package5,9.99
2014-01-12 06:54:37.59,1070,Package2,1.99
2015-01-13 12:26:19.417,2085,Package1,0.99
2015-12-20 12:22:50.454,2852,Package4,4.99
2014-10-02 13:28:22.855,2106,Package5,9.99
2015-02-17 18:46:28.227,269,Package1,0.99
2015-01-02 05:19:50.621,2813,Package1,0.99
2014-08-31 01:45:25.41,2811,Package2,1.99
2014-04-02 08:23:40.708,2767,Package2,1.99
2015-05-08 06:54:45.076,1680,Package5,9.99
2014-09-08 16:22:32.987,2937,Package6,49.99
2015-03-29 14:48:41.417,842,Package3,2.99
2014-06-28 22:56:03.49,2377,Package4,4.99
2015-05-07 16:18:19.968,2725,Package2,1.99
2015-10-14 08:57:15.077,1969,Package4,4.99
2015-09-19 00:32:54.061,862,Package3,2.99
2015-06-13 22:40:45.22,455,Package3,2.99
2015-09-02 06:23:24.335,963,Package2,1.99
2014-04-06 21:14:13.197,2278,Package5,9.99
2014-05-12 16:00:31.321,2164,Package6,49.99
2015-07-20 19:57:41.125,2716,Package4,4.99
2014-07-25 20:46:19.051,621,Package5,9.99
2014-10-12 19:23:06.7,524,Package5,9.99
2015-01-22 07:28:39.734,1150,Package4,4.99
2014-07-18 04:02:08.99,853,Package4,4.99
2014-02-12 23:40:28.07,2012,Package3,2.99
2014-06-27 10:43:04.159,2272,Package3,2.99
2014-06-06 18:18:20.838,485,Package1,0.99
2014-05-26 00:31:35.269,2328,Package1,0.99
2015-01-31 14:19:00.49,1134,Package6,49.99
2014-04-30 11:25:14.364,481,Package3,2.99
2015-08-14 22:14:00.384,1174,Package5,9.99
2014-12-16 20:58:38.812,2474,Package5,9.99
2015-01-25 14:25:09.666,1390,Package1,0.99
2014-02-20 23:30:35.232,50,Package1,0.99
2014-09-20 12:19:33.556,594,Package1,0.99
2015-04-30 12:41:53.91,1540,Package5,9.99
2015-03-07 06:29:45.87,1562,Package3,2.99
2014-08-09 14:20:39.273,369,Package2,1.99
2014-02-13 17:22:28.546,2080,Package4,4.99
2015-11-04 02:56:59.192,300,Package5,9.99
2014-11-29 09:35:43.415,2867,Package3,2.99
2014-08-28 17:06:41.663,1918,Package3,2.99
2014-07-22 17:50:48.625,1250,Package3,2.99
2015-02-15 17:52:58.456,1688,Package4,4.99
2015-10-28 22:37:28.112,148,Package3,2.99
2015-02-14 18:18:30.137,2239,Package1,0.99
2014-04-19 20:12:10.339,888,Package4,4.99
2015-12-19 13:29:43.625,549,Package6,49.99
2015-08-26 07:23:04.722,45,Package5,9.99
2014-03-27 20:21:18.139,2283,Package1,0.99
2015-10-20 05:38:11.975,1886,Package6,49.99
2014-09-25 15:14:10.432,1930,Package2,1.99
2015-08-10 07:55:15.09,280,Package3,2.99
2014-04-01 20:05:07.066,990,Package5,9.99
2015-02-23 17:01:12.572,380,Package1,0.99
2015-09-24 20:44:31.832,558,Package5,9.99
2015-02-22 05:46:59.357,1011,Package4,4.99
2014-08-15 02:57:53.365,176,Package1,0.99
2015-11-27 06:05:01.059,9,Package1,0.99
2014-03-16 16:33:28.86,58,Package3,2.99
2015-11-20 16:16:15.616,591,Package5,9.99
2014-02-28 02:30:29.477,2246,Package6,49.99
2014-05-23 15:34:41.835,907,Package4,4.99
2015-10-07 06:32:04.781,1221,Package3,2.99
2014-05-03 22:43:35.522,949,Package3,2.99
2014-03-15 06:27:25.127,998,Package2,1.99
2015-12-26 02:25:13.471,892,Package1,0.99
2015-09-18 22:59:06.963,2121,Package1,0.99
2014-10-26 08:25:09.897,240,Package3,2.99
2015-02-14 13:54:39.334,1818,Package4,4.99
2015-11-27 13:32:07.838,2060,Package6,49.99
2015-02-28 19:30:42.797,191,Package2,1.99
2014-05-01 10:33:07.998,1359,Package3,2.99
2015-08-01 12:41:46.325,2874,Package1,0.99
2014-11-20 10:21:57.663,1909,Package2,1.99
2015-11-26 22:47:25.372,1428,Package1,0.99
2015-04-14 12:24:13.412,1421,Package2,1.99
2015-07-05 21:52:38.833,1484,Package5,9.99
2014-04-19 16:44:04.456,940,Package1,0.99
2014-11-14 05:27:27.262,1764,Package4,4.99
2014-08-06 15:36:21.339,1295,Package2,1.99
2014-04-05 22:25:07.534,741,Package2,1.99
2014-09-16 13:59:28.817,1615,Package3,2.99
2015-04-28 17:36:08.133,2248,Package5,9.99
2014-05-14 19:02:18.918,872,Package2,1.99
2014-06-07 19:37:04.405,1597,Package1,0.99
2014-05-07 23:06:33.04,1505,Package5,9.99
2014-04-08 04:13:16.614,2156,Package5,9.99
2014-03-17 09:48:36.917,784,Package4,4.99
2015-07-26 12:02:13.878,47,Package6,49.99
2015-09-21 15:37:19.416,403,Package3,2.99
2015-04-05 00:21:40.778,2268,Package5,9.99
2014-05-30 05:16:17.969,1934,Package1,0.99
2014-05-28 11:16:41.569,1786,Package2,1.99
2015-07-14 20:02:15.068,2201,Package2,1.99
2015-06-06 18:31:52.263,2605,Package3,2.99
2014-05-21 09:00:23.457,336,Package5,9.99
2015-07-10 01:02:08.848,2688,Package1,0.99
2015-03-04 13:35:37.174,2358,Package5,9.99
2014-09-16 12:19:02.441,1631,Package5,9.99
2014-04-09 10:12:44.564,1424,Package3,2.99
2015-12-03 18:30:06.738,2731,Package6,49.99
2014-05-06 06:57:07.622,1859,Package3,2.99
2014-02-19 00:00:35.416,1483,Package1,0.99
2015-03-27 00:52:45.309,2207,Package2,1.99
2015-10-01 18:16:26.123,573,Package6,49.99
2014-11-25 21:40:14.723,1636,Package2,1.99
2014-10-15 10:23:23.724,2121,Package4,4.99
2015-11-09 08:39:23.718,2386,Package2,1.99
2014-05-18 22:33:06.618,2789,Package3,2.99
2015-08-02 19:01:02.943,1589,Package5,9.99
2015-02-07 01:42:14.221,1381,Package4,4.99
2015-12-19 09:16:44.563,1816,Package5,9.99
2015-02-08 07:30:16.859,932,Package5,9.99
2015-04-13 15:56:10.327,475,Package5,9.99
2014-04-28 08:11:48.661,2809,Package4,4.99
2015-07-07 10:54:44.019,2477,Package4,4.99
2014-03-06 08:18:16.424,1958,Package6,49.99
2014-06-01 19:41:30.415,2124,Package4,4.99
2015-07-09 06:26:29.302,1830,Package2,1.99
2014-06-25 09:45:24.874,492,Package6,49.99
2015-02-21 12:25:33.034,252,Package4,4.99
2015-05-20 18:58:38.065,1689,Package3,2.99
2014-12-03 06:03:58.855,2221,Package4,4.99
2014-05-15 13:44:33.94,1539,Package6,49.99
2015-06-27 00:25:58.999,2447,Package3,2.99
2015-04-12 21:58:52.402,2852,Package3,2.99
2015-05-10 08:19:37.539,128,Package6,49.99
2014-08-12 23:07:06.316,2445,Package6,49.99
2015-02-07 09:34:14.783,1478,Package3,2.99
2015-11-14 15:09:45.884,229,Package2,1.99
2014-04-20 05:20:46.794,2854,Package6,49.99
2014-03-14 15:14:14.608,640,Package5,9.99
2015-06-29 18:05:25.596,1842,Package2,1.99
2014-06-28 18:12:06.159,504,Package2,1.99
2015-07-01 00:41:29.229,2435,Package6,49.99
2015-11-26 05:48:53.699,1630,Package5,9.99
2014-07-23 17:21:35.005,1837,Package5,9.99
2015-07-27 02:50:28.886,2179,Package5,9.99
2015-02-08 06:19:18.111,2606,Package3,2.99
2015-12-05 06:25:29.236,1615,Package2,1.99
2014-08-02 06:23:56.74,2634,Package6,49.99
2015-08-27 06:03:39.682,1221,Package1,0.99
2015-03-24 15:48:18.014,108,Package2,1.99
2015-03-15 07:58:50.018,916,Package3,2.99
2014-05-05 17:36:42.389,2439,Package3,2.99
2015-03-01 21:15:38.326,1259,Package1,0.99
2015-01-19 21:02:59.916,425,Package5,9.99
2014-04-26 08:26:18.663,1900,Package4,4.99
2014-05-02 07:04:12.306,2601,Package6,49.99
2015-08-23 02:52:12.598,469,Package6,49.99
2015-01-26 13:40:05.061,1944,Package5,9.99
2015-12-26 01:55:56.072,1710,Package2,1.99
2014-12-10 05:50:40.101,1513,Package4,4.99
2014-01-07 02:01:32.817,2713,Package3,2.99
2014-08-12 00:26:10.202,2258,Package4,4.99
2014-12-17 20:03:02.743,1178,Package5,9.99
2014-09-12 02:27:22.165,312,Package1,0.99
2015-05-04 23:42:07.316,35,Package1,0.99
2015-07-12 05:11:27.721,778,Package4,4.99
2015-08-31 19:56:13.326,1963,Package4,4.99
2015-12-25 18:39:36.105,2923,Package6,49.99
2014-07-06 02:54:30.278,2146,Package5,9.99
2015-01-16 18:50:45.529,2104,Package3,2.99
2014-02-25 16:22:57.455,1148,Package2,1.99
2014-05-03 07:21:13.202,2744,Package3,2.99
2015-11-11 11:18:18.274,59,Package3,2.99
2014-09-20 15:04:33.664,2638,Package5,9.99
2015-10-13 04:04:12.221,2193,Package6,49.99
2014-12-22 22:32:27.815,329,Package1,0.99
2014-12-09 01:49:10.663,1695,Package3,2.99
2014-01-16 15:35:04.052,746,Package1,0.99
2014-09-15 07:36:22.347,1424,Package6,49.99
2014-06-06 10:52:00.237,1774,Package1,0.99
2015-06-17 05:35:11.802,845,Package4,4.99
2014-06-25 05:42:54.938,1384,Package5,9.99
2014-05-13 06:57:55.962,1967,Package4,4.99
2015-12-06 16:21:43.822,129,Package3,2.99
2014-05-13 00:45:27.553,2590,Package6,49.99
2014-10-08 12:32:28.161,2478,Package6,49.99
2015-05-03 10:27:10.262,1372,Package2,1.99
2014-11-27 06:38:44.879,1045,Package6,49.99
2014-10-28 12:28:40.889,1908,Package2,1.99
2014-11-22 15:24:49.343,1534,Package4,4.99
2014-05-04 02:16:50.221,2972,Package3,2.99
2015-01-17 15:55:53.893,71,Package5,9.99
2015-06-03 01:32:34.415,994,Package1,0.99
2014-07-14 11:19:10.429,2884,Package5,9.99
2015-09-04 13:19:57.76,403,Package3,2.99
2014-06-23 01:48:39.063,1465,Package5,9.99
2015-01-04 03:59:43.145,1490,Package3,2.99
2015-10-27 08:15:11.542,707,Package2,1.99
2014-04-20 15:40:47.118,2602,Package2,1.99
2015-01-25 08:52:35.86,134,Package4,4.99
2015-07-11 03:09:19.107,2688,Package5,9.99
2015-12-04 09:09:49.908,2496,Package6,49.99
2015-07-04 03:53:16.875,2018,Package1,0.99
2014-05-15 02:52:35.621,1335,Package5,9.99
2014-08-29 13:18:14.492,508,Package4,4.99
2014-06-12 00:54:32.107,2886,Package3,2.99
2014-06-26 03:09:19.363,1725,Package1,0.99
2014-07-02 04:11:01.655,95,Package6,49.99
2015-06-08 14:29:02.577,964,Package6,49.99
2015-08-21 08:59:30.02,896,Package5,9.99
2015-04-16 19:47:04.242,640,Package5,9.99
2014-03-06 12:59:10.874,1872,Package1,0.99
2015-10-12 12:36:25.207,664,Package5,9.99
2014-04-29 11:43:43.91,2433,Package4,4.99
2015-04-04 19:29:41.84,21,Package4,4.99
2014-04-22 00:42:24.057,1881,Package5,9.99
2014-08-26 16:18:08.284,823,Package4,4.99
2014-10-11 06:51:01.557,1573,Package1,0.99
2015-08-15 03:33:26.172,12,Package3,2.99
2014-09-12 14:46:15.51,618,Package4,4.99
2015-09-29 17:39:37.228,2194,Package6,49.99
2014-01-09 13:23:35.187,2557,Package3,2.99
2014-01-08 07:42:36.036,1069,Package6,49.99
2015-03-27 22:57:16.274,2599,Package6,49.99
2015-08-04 10:16:47.215,2319,Package3,2.99
2014-12-04 00:06:22.507,1603,Package5,9.99
2015-08-12 22:19:25.303,1695,Package4,4.99
2015-03-03 21:08:46.443,995,Package2,1.99
2015-10-05 10:44:09.805,1459,Package2,1.99
2015-10-19 10:27:32.242,664,Package2,1.99
2014-10-12 16:14:02.874,2090,Package3,2.99
2015-06-18 00:28:25.464,873,Package6,49.99
2015-01-04 16:50:54.885,653,Package6,49.99
2014-09-20 23:40:32.337,973,Package3,2.99
2014-11-25 09:10:28.136,1964,Package4,4.99
2014-10-26 00:21:17.853,1015,Package6,49.99
2014-06-29 05:50:26.977,1373,Package1,0.99
2015-05-27 15:06:43.814,2794,Package4,4.99
2015-04-17 06:42:31.07,994,Package1,0.99
2014-08-13 23:07:56.817,854,Package3,2.99
2015-08-23 15:43:42.194,1364,Package4,4.99
2014-04-05 17:37:16.201,1109,Package1,0.99
2014-03-29 19:03:13.922,121,Package2,1.99
2015-01-30 21:34:29.976,2885,Package6,49.99
2014-01-23 16:00:16.582,384,Package4,4.99
2014-07-02 18:25:50.545,1071,Package5,9.99
2015-01-26 11:09:58.345,162,Package1,0.99
2014-12-14 04:37:34.18,2056,Package3,2.99
2015-06-30 02:55:44.491,1708,Package5,9.99
2015-01-16 13:24:47.076,1935,Package5,9.99
2014-05-25 11:56:53.811,1023,Package2,1.99
2015-06-17 19:23:54.269,2028,Package2,1.99
2014-02-23 06:27:01.316,1467,Package4,4.99
2015-09-30 18:28:31.356,1877,Package4,4.99
2014-02-15 17:25:17.367,2101,Package6,49.99
2014-09-11 06:30:44.003,2872,Package3,2.99
2014-10-08 14:02:32.809,1084,Package6,49.99
2015-10-16 10:10:37.994,1509,Package4,4.99
2015-04-23 12:11:11.126,1354,Package1,0.99
2014-04-27 03:29:58.047,1760,Package6,49.99
2014-05-08 01:27:27.316,2374,Package3,2.99
2015-01-07 10:31:16.941,1172,Package5,9.99
2014-09-30 05:29:14.277,1898,Package1,0.99
2015-04-22 15:05:12.144,1412,Package2,1.99
2014-11-23 23:37:57.337,2093,Package1,0.99
2014-11-14 04:14:18.238,78,Package3,2.99
2014-03-13 16:40:16.832,919,Package4,4.99
2014-08-13 15:47:54.258,1632,Package5,9.99
2015-08-07 20:44:03.488,1098,Package2,1.99
2015-11-06 00:44:24.848,2164,Package6,49.99
2015-03-04 17:49:28.404,128,Package3,2.99
2014-10-05 15:24:53.914,2038,Package3,2.99
2014-08-05 02:32:23.513,586,Package6,49.99
2014-08-12 23:16:14.186,2101,Package4,4.99
2015-08-23 20:51:03.767,16,Package6,49.99
2014-11-27 13:26:24.647,1196,Package3,2.99
2015-10-08 13:06:29.997,275,Package3,2.99
2015-07-31 20:39:01.811,261,Package2,1.99
2014-06-30 14:14:16.114,624,Package2,1.99
2015-07-02 18:50:09.01,736,Package3,2.99
2014-06-12 18:54:42.569,2795,Package1,0.99
2015-04-26 04:22:11.677,1557,Package4,4.99
2015-04-07 15:14:43.826,1651,Package3,2.99
2014-07-14 11:53:45.283,1687,Package4,4.99
2015-03-15 15:20:51.748,1003,Package1,0.99
2015-04-09 11:38:16.34,2013,Package1,0.99
2014-08-13 18:14:05.469,271,Package4,4.99
2014-03-22 00:14:17.068,1178,Package4,4.99
2015-12-21 16:46:12.004,395,Package4,4.99
2015-02-25 15:21:35.426,2617,Package2,1.99
2015-01-16 09:20:15.897,2137,Package1,0.99
2014-05-31 18:29:56.846,890,Package4,4.99
2014-05-29 07:55:43.941,1302,Package2,1.99
2015-10-30 12:52:28.126,1461,Package1,0.99
2015-08-08 17:39:15.008,2735,Package6,49.99
2015-02-12 01:26:07.558,132,Package3,2.99
2015-08-06 21:55:45.195,95,Package4,4.99
2014-10-31 10:38:34.382,2482,Package5,9.99
2014-11-29 07:38:42.631,2366,Package1,0.99
2015-04-20 18:44:01.076,1179,Package3,2.99
2014-08-02 07:33:34.73,171,Package1,0.99
2015-06-25 17:55:55.163,104,Package4,4.99
2015-04-11 06:22:53.221,1792,Package5,9.99
2014-10-09 20:56:46.556,1583,Package4,4.99
2014-07-19 01:04:43.288,1107,Package2,1.99
2014-03-22 04:54:38.409,1960,Package2,1.99
2015-09-06 18:46:49.948,791,Package5,9.99
2015-12-10 01:34:58.721,499,Package5,9.99
2014-03-25 12:16:20.315,2991,Package1,0.99
2014-01-08 05:24:55.281,1422,Package4,4.99
2014-05-14 13:57:40.019,646,Package3,2.99
2015-04-22 18:29:15.369,2692,Package1,0.99
2014-01-28 03:50:25.269,589,Package6,49.99
2014-09-27 00:01:28.15,2103,Package5,9.99
2014-11-22 22:19:07.848,1887,Package6,49.99
2015-12-30 22:14:58.92,2781,Package5,9.99
2015-06-30 02:53:51.124,720,Package2,1.99
2015-11-24 12:55:08.85,1633,Package5,9.99
2015-01-30 05:55:05.602,2432,Package4,4.99
2014-12-07 14:30:09.118,483,Package1,0.99
2014-01-12 05:36:43.265,2904,Package5,9.99
2015-10-12 20:22:47.662,2956,Package3,2.99
2015-08-31 22:16:37.481,2655,Package6,49.99
2015-03-06 00:34:03.748,1051,Package4,4.99
2014-07-20 00:44:03.942,1123,Package5,9.99
2014-09-06 15:37:39.121,2149,Package5,9.99
2015-05-25 05:36:10.129,776,Package2,1.99
2015-08-09 13:01:47.932,2879,Package1,0.99
2015-03-08 09:00:55.414,310,Package5,9.99
2015-12-17 00:03:59.351,253,Package1,0.99
2015-02-27 16:01:36.683,1419,Package5,9.99
2014-05-29 21:24:29.188,1239,Package5,9.99
2014-08-18 01:13:34.424,1998,Package5,9.99
2015-11-20 06:51:47.791,900,Package2,1.99
2015-12-10 08:22:10.662,105,Package4,4.99
2015-11-09 16:13:46.744,1465,Package4,4.99
2014-04-15 13:45:14.427,1408,Package4,4.99
2014-05-29 21:08:09.393,613,Package6,49.99
2015-09-14 07:26:40.943,1985,Package1,0.99
2015-07-12 19:23:55.467,2433,Package5,9.99
2014-12-27 23:27:16.85,1128,Package1,0.99
2015-09-17 17:54:12.385,1477,Package1,0.99
2014-10-15 14:54:21.142,86,Package4,4.99
2015-07-13 02:52:23.403,2115,Package4,4.99
2015-05-14 04:41:53.382,1459,Package2,1.99
2015-12-16 22:17:33.945,1554,Package6,49.99
2014-03-17 13:07:04.951,1921,Package4,4.99
2014-04-26 22:16:05.127,88,Package2,1.99
2015-06-26 23:16:02.947,422,Package3,2.99
2015-09-18 18:22:14.776,1790,Package6,49.99
2015-12-27 18:31:01.991,2389,Package5,9.99
2015-06-28 19:07:01.906,347,Package5,9.99
2015-02-17 00:00:25.174,2411,Package6,49.99
2014-06-09 05:18:57.913,401,Package4,4.99
2015-11-30 22:24:58.159,2509,Package3,2.99
2014-04-30 03:07:34.053,1450,Package2,1.99
2014-12-19 05:51:02.419,1477,Package4,4.99
2015-12-04 10:30:56.651,2671,Package5,9.99
2014-03-13 09:11:11.204,2650,Package5,9.99
2014-01-10 13:52:11.868,2060,Package6,49.99
2015-01-12 21:06:07.325,2240,Package2,1.99
2014-11-10 02:31:39.866,886,Package2,1.99
2015-02-06 04:14:28.666,646,Package3,2.99
2015-05-15 11:59:27.719,1183,Package4,4.99
2014-03-21 13:33:17.725,2534,Package3,2.99
2015-06-11 18:42:02.036,2627,Package2,1.99
2014-03-17 21:13:14.693,317,Package5,9.99
2014-01-16 23:03:38.006,1995,Package4,4.99
2014-11-28 02:18:11.85,2944,Package4,4.99
2015-10-22 16:37:16.001,2032,Package2,1.99
2015-10-14 17:16:14.061,1735,Package3,2.99
2015-02-01 20:52:57.469,964,Package3,2.99
2014-08-30 12:47:41.608,1542,Package5,9.99
2014-01-14 23:23:49.062,2670,Package1,0.99
2014-10-07 23:17:23.085,2779,Package2,1.99
2015-09-21 23:07:39.082,1095,Package4,4.99
2015-08-21 05:56:32.348,298,Package1,0.99
2015-10-04 12:09:29.966,2612,Package3,2.99
2014-02-01 12:29:57.067,347,Package3,2.99
2014-06-29 08:47:02.326,1557,Package4,4.99
2014-07-01 03:49:36.275,1805,Package1,0.99
2014-10-05 21:00:45.658,925,Package4,4.99
2014-06-13 13:40:48.916,945,Package3,2.99
2015-10-14 10:02:19.958,593,Package3,2.99
2014-11-02 16:45:38.157,208,Package4,4.99
2015-08-13 02:03:02.864,1263,Package1,0.99
2014-03-26 08:54:16.103,2186,Package4,4.99
2014-11-10 08:47:40.067,1597,Package2,1.99
2014-07-12 17:13:27.904,2449,Package5,9.99
2014-02-10 18:51:22.423,2462,Package2,1.99
2015-12-23 23:34:10.04,2176,Package1,0.99
2015-01-03 08:09:05.651,1502,Package4,4.99
2014-01-03 17:24:38.554,2268,Package1,0.99
2014-04-03 20:20:16.074,74,Package6,49.99
2014-11-18 15:02:02.782,2654,Package5,9.99
2015-11-27 19:46:47.604,2112,Package5,9.99
2014-05-18 08:51:25.522,1655,Package3,2.99
2014-10-09 02:33:16.891,1523,Package1,0.99
2015-10-26 07:08:00.734,231,Package2,1.99
2014-02-23 13:13:50.661,2858,Package1,0.99
2014-02-04 02:52:12.928,2863,Package1,0.99
2014-05-04 00:34:17.263,2201,Package3,2.99
2014-10-24 17:20:17.846,40,Package1,0.99
2015-08-18 08:49:56.384,1521,Package3,2.99
2014-04-11 13:11:30.59,2406,Package4,4.99
2014-06-04 21:14:06.665,2108,Package6,49.99
2014-05-05 17:18:18.174,2647,Package2,1.99
2014-12-02 05:55:56.931,1846,Package5,9.99
2014-12-14 11:34:50.653,1924,Package6,49.99
2014-02-24 23:07:25.507,842,Package4,4.99
2015-07-23 08:03:17.782,2117,Package1,0.99
2014-09-11 02:51:29.345,2620,Package3,2.99
2014-03-07 14:43:24.02,2209,Package1,0.99
2014-09-17 19:47:04.243,2604,Package4,4.99
2014-06-17 21:59:23.666,2696,Package1,0.99
2015-03-01 16:04:09.498,2712,Package6,49.99
2014-08-27 23:07:29.29,1169,Package5,9.99
2015-10-12 14:43:33.871,2626,Package3,2.99
2015-01-29 13:27:36.828,699,Package3,2.99
